# GNUBANDS: Utility for SIESTA to transform bands output into Gnuplot format
#
#                                                  Emilio Artacho, Feb. 1999
# --------------------------------------------------------------------------
# E_F               =    -5.3414
# k_min, k_max      =     0.0000    3.3154
# E_min, E_max      =   -63.3163  122.3729
# Nbands, Nspin, Nk =     72     1   856
#
#        k            E
# --------------------------------------------------------------------------
      0.000000    -63.316300
      0.003873    -63.316300
      0.007746    -63.316300
      0.011619    -63.316300
      0.015492    -63.316300
      0.019365    -63.316300
      0.023238    -63.316200
      0.027111    -63.316200
      0.030984    -63.316200
      0.034856    -63.316200
      0.038729    -63.316200
      0.042602    -63.316200
      0.046475    -63.316200
      0.050348    -63.316200
      0.054221    -63.316200
      0.058094    -63.316200
      0.061967    -63.316200
      0.065840    -63.316200
      0.069713    -63.316200
      0.073586    -63.316200
      0.077459    -63.316200
      0.081332    -63.316200
      0.085205    -63.316200
      0.089078    -63.316200
      0.092951    -63.316200
      0.096824    -63.316200
      0.100697    -63.316200
      0.104569    -63.316200
      0.108442    -63.316200
      0.112315    -63.316200
      0.116188    -63.316200
      0.120061    -63.316200
      0.123934    -63.316200
      0.127807    -63.316200
      0.131680    -63.316200
      0.135553    -63.316200
      0.139426    -63.316200
      0.143299    -63.316200
      0.147172    -63.316100
      0.151045    -63.316100
      0.154918    -63.316100
      0.158791    -63.316100
      0.162664    -63.316100
      0.166537    -63.316100
      0.170410    -63.316100
      0.174282    -63.316100
      0.178155    -63.316100
      0.182028    -63.316100
      0.185901    -63.316100
      0.189774    -63.316100
      0.193647    -63.316100
      0.197520    -63.316100
      0.201393    -63.316100
      0.205266    -63.316100
      0.209139    -63.316100
      0.213012    -63.316100
      0.216885    -63.316100
      0.220758    -63.316100
      0.224631    -63.316100
      0.228504    -63.316100
      0.232377    -63.316100
      0.236250    -63.316100
      0.240122    -63.316000
      0.243995    -63.316000
      0.247868    -63.316000
      0.251741    -63.316000
      0.255614    -63.316000
      0.259487    -63.316000
      0.263360    -63.316000
      0.267233    -63.316000
      0.271106    -63.316000
      0.274979    -63.316000
      0.278852    -63.316000
      0.282725    -63.316000
      0.286598    -63.316000
      0.290471    -63.316000
      0.294344    -63.316000
      0.298217    -63.316000
      0.302090    -63.316000
      0.305963    -63.316000
      0.309835    -63.316000
      0.313708    -63.316000
      0.317581    -63.316000
      0.321454    -63.316000
      0.325327    -63.316000
      0.329200    -63.316000
      0.333073    -63.316000
      0.336946    -63.316000
      0.340819    -63.316000
      0.344692    -63.316000
      0.348565    -63.316000
      0.352438    -63.316000
      0.356311    -63.316000
      0.360184    -63.316000
      0.364057    -63.316000
      0.367930    -63.316000
      0.371803    -63.316000
      0.375676    -63.316000
      0.379548    -63.316000
      0.383421    -63.316000
      0.387294    -63.316000
      0.391167    -63.316000
      0.395040    -63.316000
      0.398913    -63.316000
      0.402786    -63.316000
      0.406659    -63.316000
      0.410532    -63.316000
      0.414405    -63.316000
      0.418278    -63.316000
      0.422151    -63.316000
      0.426024    -63.316000
      0.429897    -63.316000
      0.433770    -63.316000
      0.437643    -63.316000
      0.441516    -63.315900
      0.445389    -63.315900
      0.449261    -63.315900
      0.453134    -63.315900
      0.457007    -63.315900
      0.460880    -63.315900
      0.464753    -63.315900
      0.468626    -63.315900
      0.472499    -63.315900
      0.476372    -63.315900
      0.480245    -63.315900
      0.484118    -63.315900
      0.487991    -63.315900
      0.491864    -63.315900
      0.495737    -63.315900
      0.499610    -63.315900
      0.503483    -63.315900
      0.507356    -63.315900
      0.511229    -63.315900
      0.515101    -63.315900
      0.518974    -63.315900
      0.522847    -63.315900
      0.526720    -63.315900
      0.530593    -63.315900
      0.534466    -63.315900
      0.538339    -63.315900
      0.542212    -63.315900
      0.546085    -63.315800
      0.549958    -63.315800
      0.553831    -63.315800
      0.557704    -63.315800
      0.561577    -63.315800
      0.565450    -63.315800
      0.569323    -63.315800
      0.573196    -63.315800
      0.577069    -63.315800
      0.580942    -63.315800
      0.584814    -63.315800
      0.588687    -63.315800
      0.592560    -63.315800
      0.596433    -63.315800
      0.600306    -63.315800
      0.604179    -63.315800
      0.608052    -63.315800
      0.611925    -63.315800
      0.615798    -63.315800
      0.619671    -63.315800
      0.623544    -63.315800
      0.627417    -63.315800
      0.631290    -63.315800
      0.635163    -63.315800
      0.639036    -63.315700
      0.642909    -63.315700
      0.646782    -63.315700
      0.650655    -63.315700
      0.654527    -63.315700
      0.658400    -63.315700
      0.662273    -63.315700
      0.666146    -63.315700
      0.670019    -63.315700
      0.673892    -63.315700
      0.677765    -63.315700
      0.681638    -63.315700
      0.685511    -63.315700
      0.689384    -63.315700
      0.693257    -63.315700
      0.697130    -63.315700
      0.701003    -63.315700
      0.704876    -63.315700
      0.708749    -63.315700
      0.712622    -63.315700
      0.716495    -63.315700
      0.720367    -63.315700
      0.724240    -63.315700
      0.728113    -63.315700
      0.731986    -63.315700
      0.735859    -63.315700
      0.739732    -63.315700
      0.743605    -63.315700
      0.747478    -63.315700
      0.751351    -63.315700
      0.755224    -63.315700
      0.759097    -63.315700
      0.762970    -63.315700
      0.766843    -63.315700
      0.770716    -63.315700
      0.774589    -63.315700
      0.778462    -63.315700
      0.782335    -63.315700
      0.786208    -63.315700
      0.790080    -63.315700
      0.793953    -63.315700
      0.797826    -63.315700
      0.801699    -63.315700
      0.805572    -63.315700
      0.809445    -63.315700
      0.813318    -63.315700
      0.817191    -63.315700
      0.821064    -63.315700
      0.824937    -63.315700
      0.828810    -63.315700
      0.832683    -63.315700
      0.836556    -63.315600
      0.840429    -63.315600
      0.844302    -63.315600
      0.848175    -63.315600
      0.852048    -63.315600
      0.855921    -63.315600
      0.859793    -63.315600
      0.863666    -63.315600
      0.867539    -63.315600
      0.871412    -63.315600
      0.875285    -63.315600
      0.879158    -63.315600
      0.883031    -63.315600
      0.886904    -63.315600
      0.890777    -63.315600
      0.894650    -63.315600
      0.898523    -63.315600
      0.902396    -63.315600
      0.906269    -63.315600
      0.910142    -63.315600
      0.914015    -63.315600
      0.917888    -63.315600
      0.921761    -63.315600
      0.925634    -63.315500
      0.929506    -63.315500
      0.933379    -63.315500
      0.937252    -63.315500
      0.941125    -63.315500
      0.944998    -63.315500
      0.948871    -63.315500
      0.952744    -63.315500
      0.956617    -63.315500
      0.960490    -63.315500
      0.964363    -63.315500
      0.968236    -63.315500
      0.972109    -63.315500
      0.975982    -63.315500
      0.979855    -63.315500
      0.983728    -63.315500
      0.987601    -63.315500
      0.991474    -63.315500
      0.995346    -63.315500
      0.999219    -63.315500
      1.003092    -63.315500
      1.006965    -63.315400
      1.010838    -63.315400
      1.014711    -63.315400
      1.018584    -63.315400
      1.022457    -63.315400
      1.026330    -63.315400
      1.030203    -63.315400
      1.034076    -63.315400
      1.037949    -63.315400
      1.041822    -63.315400
      1.045695    -63.315400
      1.049568    -63.315400
      1.053441    -63.315400
      1.057314    -63.315400
      1.061187    -63.315400
      1.065059    -63.315400
      1.068932    -63.315400
      1.072805    -63.315400
      1.076678    -63.315400
      1.080551    -63.315400
      1.084424    -63.315400
      1.088297    -63.315400
      1.092170    -63.315400
      1.096043    -63.315400
      1.099916    -63.315400
      1.103789    -63.315400
      1.107662    -63.315400
      1.111535    -63.315400
      1.115408    -63.315400
      1.119281    -63.315400
      1.123154    -63.315300
      1.127027    -63.315300
      1.130900    -63.315300
      1.134772    -63.315300
      1.138645    -63.315300
      1.142518    -63.315300
      1.146391    -63.315300
      1.150264    -63.315300
      1.154137    -63.315300
      1.158010    -63.315300
      1.161883    -63.315300
      1.165761    -63.315300
      1.169638    -63.315300
      1.173516    -63.315300
      1.177393    -63.315300
      1.181271    -63.315300
      1.185148    -63.315300
      1.189026    -63.315300
      1.192903    -63.315300
      1.196781    -63.315300
      1.200658    -63.315300
      1.204536    -63.315400
      1.208413    -63.315400
      1.212291    -63.315400
      1.216169    -63.315400
      1.220046    -63.315400
      1.223924    -63.315400
      1.227801    -63.315400
      1.231679    -63.315400
      1.235556    -63.315400
      1.239434    -63.315400
      1.243311    -63.315400
      1.247189    -63.315400
      1.251066    -63.315400
      1.254944    -63.315400
      1.258821    -63.315400
      1.262699    -63.315400
      1.266576    -63.315400
      1.270454    -63.315400
      1.274332    -63.315400
      1.278209    -63.315400
      1.282087    -63.315400
      1.285964    -63.315400
      1.289842    -63.315400
      1.293719    -63.315400
      1.297597    -63.315400
      1.301474    -63.315400
      1.305352    -63.315400
      1.309229    -63.315400
      1.313107    -63.315400
      1.316984    -63.315500
      1.320862    -63.315500
      1.324740    -63.315500
      1.328617    -63.315500
      1.332495    -63.315500
      1.336372    -63.315500
      1.340250    -63.315500
      1.344127    -63.315500
      1.348005    -63.315500
      1.351882    -63.315500
      1.355760    -63.315500
      1.359637    -63.315500
      1.363515    -63.315500
      1.367392    -63.315500
      1.371270    -63.315500
      1.375147    -63.315500
      1.379025    -63.315600
      1.382903    -63.315600
      1.386780    -63.315600
      1.390658    -63.315600
      1.394535    -63.315600
      1.398413    -63.315600
      1.402290    -63.315600
      1.406168    -63.315600
      1.410045    -63.315600
      1.413923    -63.315600
      1.417800    -63.315600
      1.421678    -63.315600
      1.425555    -63.315600
      1.429433    -63.315600
      1.433310    -63.315700
      1.437188    -63.315700
      1.441066    -63.315700
      1.444943    -63.315700
      1.448821    -63.315700
      1.452698    -63.315700
      1.456576    -63.315700
      1.460453    -63.315700
      1.464331    -63.315700
      1.468208    -63.315700
      1.472086    -63.315700
      1.475963    -63.315700
      1.479841    -63.315700
      1.483718    -63.315700
      1.487596    -63.315800
      1.491474    -63.315800
      1.495351    -63.315800
      1.499229    -63.315800
      1.503106    -63.315800
      1.506984    -63.315800
      1.510861    -63.315800
      1.514739    -63.315800
      1.518616    -63.315800
      1.522494    -63.315800
      1.526371    -63.315800
      1.530249    -63.315800
      1.534126    -63.315800
      1.538004    -63.315900
      1.541881    -63.315900
      1.545759    -63.315900
      1.549637    -63.315900
      1.553514    -63.315900
      1.557392    -63.315900
      1.561269    -63.315900
      1.565147    -63.315900
      1.569024    -63.315900
      1.572902    -63.315900
      1.576779    -63.315900
      1.580657    -63.315900
      1.584534    -63.315900
      1.588412    -63.316000
      1.592289    -63.316000
      1.596167    -63.316000
      1.600044    -63.316000
      1.603922    -63.316000
      1.607800    -63.316000
      1.611677    -63.316000
      1.615555    -63.316000
      1.619432    -63.316000
      1.623310    -63.316000
      1.627187    -63.316000
      1.631065    -63.316000
      1.634942    -63.316000
      1.638820    -63.316000
      1.642697    -63.316100
      1.646575    -63.316100
      1.650452    -63.316100
      1.654330    -63.316100
      1.658208    -63.316100
      1.662085    -63.316100
      1.665963    -63.316100
      1.669840    -63.316100
      1.673718    -63.316100
      1.677595    -63.316100
      1.681473    -63.316100
      1.685350    -63.316100
      1.689228    -63.316100
      1.693105    -63.316100
      1.696983    -63.316100
      1.700860    -63.316100
      1.704738    -63.316200
      1.708615    -63.316200
      1.712493    -63.316200
      1.716371    -63.316200
      1.720248    -63.316200
      1.724126    -63.316200
      1.728003    -63.316200
      1.731881    -63.316200
      1.735758    -63.316200
      1.739636    -63.316200
      1.743513    -63.316200
      1.747391    -63.316200
      1.751268    -63.316200
      1.755146    -63.316200
      1.759023    -63.316200
      1.762901    -63.316200
      1.766778    -63.316200
      1.770656    -63.316200
      1.774534    -63.316200
      1.778411    -63.316200
      1.782289    -63.316200
      1.786166    -63.316200
      1.790044    -63.316200
      1.793921    -63.316200
      1.797799    -63.316200
      1.801676    -63.316200
      1.805554    -63.316200
      1.809431    -63.316200
      1.813309    -63.316300
      1.817186    -63.316300
      1.821064    -63.316300
      1.824941    -63.316300
      1.828819    -63.316300
      1.832697    -63.316300
      1.836581    -63.316300
      1.840466    -63.316300
      1.844350    -63.316300
      1.848235    -63.316300
      1.852119    -63.316300
      1.856004    -63.316200
      1.859888    -63.316200
      1.863773    -63.316200
      1.867657    -63.316200
      1.871542    -63.316200
      1.875426    -63.316200
      1.879311    -63.316200
      1.883195    -63.316200
      1.887080    -63.316200
      1.890964    -63.316200
      1.894849    -63.316200
      1.898733    -63.316200
      1.902618    -63.316200
      1.906502    -63.316200
      1.910387    -63.316200
      1.914271    -63.316200
      1.918156    -63.316200
      1.922040    -63.316200
      1.925925    -63.316200
      1.929809    -63.316200
      1.933694    -63.316200
      1.937579    -63.316200
      1.941463    -63.316200
      1.945348    -63.316200
      1.949232    -63.316200
      1.953117    -63.316200
      1.957001    -63.316200
      1.960886    -63.316200
      1.964770    -63.316200
      1.968655    -63.316100
      1.972539    -63.316100
      1.976424    -63.316100
      1.980308    -63.316100
      1.984193    -63.316100
      1.988077    -63.316100
      1.991962    -63.316100
      1.995846    -63.316100
      1.999731    -63.316100
      2.003615    -63.316100
      2.007500    -63.316100
      2.011384    -63.316100
      2.015269    -63.316100
      2.019153    -63.316100
      2.023038    -63.316100
      2.026922    -63.316100
      2.030807    -63.316100
      2.034691    -63.316100
      2.038576    -63.316000
      2.042460    -63.316000
      2.046345    -63.316000
      2.050230    -63.316000
      2.054114    -63.316000
      2.057999    -63.316000
      2.061883    -63.316000
      2.065768    -63.316000
      2.069652    -63.316000
      2.073537    -63.316000
      2.077421    -63.316000
      2.081306    -63.316000
      2.085190    -63.316000
      2.089075    -63.316000
      2.092959    -63.316000
      2.096844    -63.316000
      2.100728    -63.315900
      2.104613    -63.315900
      2.108497    -63.315900
      2.112382    -63.315900
      2.116266    -63.315900
      2.120151    -63.315900
      2.124035    -63.315900
      2.127920    -63.315900
      2.131804    -63.315900
      2.135689    -63.315900
      2.139573    -63.315900
      2.143458    -63.315900
      2.147342    -63.315900
      2.151227    -63.315900
      2.155111    -63.315900
      2.158996    -63.315900
      2.162881    -63.315900
      2.166765    -63.315900
      2.170650    -63.315800
      2.174534    -63.315800
      2.178419    -63.315800
      2.182303    -63.315800
      2.186188    -63.315800
      2.190072    -63.315800
      2.193957    -63.315800
      2.197841    -63.315800
      2.201726    -63.315800
      2.205610    -63.315800
      2.209495    -63.315800
      2.213379    -63.315800
      2.217264    -63.315800
      2.221148    -63.315800
      2.225033    -63.315800
      2.228917    -63.315800
      2.232802    -63.315800
      2.236686    -63.315800
      2.240571    -63.315800
      2.244455    -63.315800
      2.248340    -63.315700
      2.252224    -63.315700
      2.256109    -63.315700
      2.259993    -63.315700
      2.263878    -63.315700
      2.267762    -63.315700
      2.271647    -63.315700
      2.275532    -63.315700
      2.279416    -63.315700
      2.283301    -63.315700
      2.287185    -63.315700
      2.291070    -63.315700
      2.294954    -63.315700
      2.298839    -63.315700
      2.302723    -63.315700
      2.306608    -63.315700
      2.310492    -63.315700
      2.314377    -63.315700
      2.318261    -63.315700
      2.322146    -63.315700
      2.326030    -63.315700
      2.329915    -63.315700
      2.333799    -63.315700
      2.337684    -63.315700
      2.341568    -63.315700
      2.345453    -63.315700
      2.349337    -63.315700
      2.353222    -63.315700
      2.357106    -63.315700
      2.360991    -63.315700
      2.364875    -63.315700
      2.368760    -63.315700
      2.372644    -63.315700
      2.376529    -63.315700
      2.380413    -63.315700
      2.384286    -63.315700
      2.388159    -63.315700
      2.392032    -63.315700
      2.395905    -63.315700
      2.399778    -63.315700
      2.403651    -63.315700
      2.407524    -63.315700
      2.411397    -63.315700
      2.415270    -63.315700
      2.419143    -63.315700
      2.423016    -63.315700
      2.426889    -63.315700
      2.430762    -63.315700
      2.434635    -63.315700
      2.438508    -63.315700
      2.442381    -63.315700
      2.446254    -63.315700
      2.450126    -63.315700
      2.453999    -63.315700
      2.457872    -63.315700
      2.461745    -63.315700
      2.465618    -63.315700
      2.469491    -63.315700
      2.473364    -63.315700
      2.477237    -63.315700
      2.481110    -63.315700
      2.484983    -63.315700
      2.488856    -63.315700
      2.492729    -63.315700
      2.496602    -63.315700
      2.500475    -63.315700
      2.504348    -63.315700
      2.508221    -63.315700
      2.512094    -63.315700
      2.515967    -63.315700
      2.519839    -63.315800
      2.523712    -63.315800
      2.527585    -63.315800
      2.531458    -63.315800
      2.535331    -63.315800
      2.539204    -63.315800
      2.543077    -63.315800
      2.546950    -63.315800
      2.550823    -63.315800
      2.554696    -63.315800
      2.558569    -63.315800
      2.562442    -63.315800
      2.566315    -63.315800
      2.570188    -63.315800
      2.574061    -63.315800
      2.577934    -63.315800
      2.581807    -63.315800
      2.585679    -63.315800
      2.589552    -63.315800
      2.593425    -63.315800
      2.597298    -63.315800
      2.601171    -63.315800
      2.605044    -63.315800
      2.608917    -63.315800
      2.612790    -63.315900
      2.616663    -63.315900
      2.620536    -63.315900
      2.624409    -63.315900
      2.628282    -63.315900
      2.632155    -63.315900
      2.636028    -63.315900
      2.639901    -63.315900
      2.643774    -63.315900
      2.647647    -63.315900
      2.651520    -63.315900
      2.655392    -63.315900
      2.659265    -63.315900
      2.663138    -63.315900
      2.667011    -63.315900
      2.670884    -63.315900
      2.674757    -63.315900
      2.678630    -63.315900
      2.682503    -63.315900
      2.686376    -63.315900
      2.690249    -63.315900
      2.694122    -63.315900
      2.697995    -63.315900
      2.701868    -63.315900
      2.705741    -63.315900
      2.709614    -63.315900
      2.713487    -63.315900
      2.717360    -63.316000
      2.721233    -63.316000
      2.725105    -63.316000
      2.728978    -63.316000
      2.732851    -63.316000
      2.736724    -63.316000
      2.740597    -63.316000
      2.744470    -63.316000
      2.748343    -63.316000
      2.752216    -63.316000
      2.756089    -63.316000
      2.759962    -63.316000
      2.763835    -63.316000
      2.767708    -63.316000
      2.771592    -63.316000
      2.775477    -63.316000
      2.779361    -63.316000
      2.783246    -63.316000
      2.787130    -63.316000
      2.791015    -63.316000
      2.794899    -63.316000
      2.798784    -63.316000
      2.802668    -63.316000
      2.806553    -63.316000
      2.810438    -63.316000
      2.814322    -63.316000
      2.818207    -63.316000
      2.822091    -63.315900
      2.825976    -63.315900
      2.829860    -63.315900
      2.833745    -63.315900
      2.837629    -63.315900
      2.841514    -63.315900
      2.845398    -63.315900
      2.849283    -63.315900
      2.853167    -63.315900
      2.857052    -63.315900
      2.860936    -63.315900
      2.864821    -63.315900
      2.868705    -63.315900
      2.872590    -63.315900
      2.876474    -63.315900
      2.880359    -63.315900
      2.884243    -63.315900
      2.888128    -63.315900
      2.892012    -63.315900
      2.895897    -63.315900
      2.899781    -63.315900
      2.903666    -63.315900
      2.907550    -63.315900
      2.911435    -63.315900
      2.915319    -63.315800
      2.919204    -63.315800
      2.923089    -63.315800
      2.926973    -63.315800
      2.930858    -63.315800
      2.934742    -63.315800
      2.938627    -63.315800
      2.942511    -63.315800
      2.946396    -63.315800
      2.950280    -63.315800
      2.954165    -63.315800
      2.958049    -63.315800
      2.961934    -63.315800
      2.965818    -63.315800
      2.969703    -63.315800
      2.973587    -63.315800
      2.977472    -63.315700
      2.981356    -63.315700
      2.985241    -63.315700
      2.989125    -63.315700
      2.993010    -63.315700
      2.996894    -63.315700
      3.000779    -63.315700
      3.004663    -63.315700
      3.008548    -63.315700
      3.012432    -63.315700
      3.016317    -63.315700
      3.020201    -63.315700
      3.024086    -63.315700
      3.027970    -63.315700
      3.031855    -63.315700
      3.035740    -63.315600
      3.039624    -63.315600
      3.043509    -63.315600
      3.047393    -63.315600
      3.051278    -63.315600
